record_id,phrase,normalized_phrase,accepted_variants,introduced_level,included_in,phrase_type,evidence_route,form_evidence,oewn_sense_ids,moby_match,tatoeba_cc0_sentence_count,selection_reason,qa_status,human_review_claimed,meaning_zh,usage_note_zh,example_en,example_zh,content_method,content_qa_status,view_sequence
PH-H-0131,health insurance,health insurance,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,health_insurance%1:21:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,医疗保险；健康保险,指按合同为符合条件的医疗费用提供保障的保险。,The job includes health insurance for full-time employees.,这份工作为全职员工提供医疗保险。,original_project_authored,draft_auto_validated,381
PH-H-0132,exchange rate,exchange rate,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,exchange_rate%1:21:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,汇率,指一种货币兑换另一种货币时的比率。,A change in the exchange rate can make imported goods more expensive.,汇率变化可能使进口商品更昂贵。,original_project_authored,draft_auto_validated,382
PH-H-0133,social welfare,social welfare,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,social_welfare%1:04:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,社会福利,指社会为保障基本生活和福祉提供的制度、服务或援助。,The report examines how social welfare programs support older people.,报告研究了社会福利项目如何支持老年人。,original_project_authored,draft_auto_validated,383
PH-H-0134,public transport,public transport,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,public_transport%1:06:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,公共交通,指供公众使用的公共汽车、列车和地铁等交通服务。,Affordable public transport gives more people access to jobs.,价格合理的公共交通让更多人能够获得就业机会。,original_project_authored,draft_auto_validated,384
PH-H-0135,speed limit,speed limit,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,speed_limit%1:10:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,限速；最高车速限制,指道路或区域内法律规定的最高行驶速度。,Drivers must obey the speed limit near schools.,驾驶员在学校附近必须遵守限速规定。,original_project_authored,draft_auto_validated,385
PH-H-0136,trial and error,trial and error,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,trial-and-error%5:00:00:empirical:00|trial-and-error%5:00:00:heuristic:00|trial_and_error%1:04:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,反复试验；试错,指通过不断尝试、发现错误并调整来找到办法的过程。,The students improved the model through trial and error.,学生们通过反复试验改进了模型。,original_project_authored,draft_auto_validated,386
PH-H-0137,academic year,academic year,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,academic_year%1:28:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,学年,指学校或大学安排教学活动的一整年。,The new library will open at the start of the academic year.,新图书馆将在学年开始时开放。,original_project_authored,draft_auto_validated,387
PH-H-0138,cost of living,cost of living,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,cost_of_living%1:21:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,生活成本,指维持住房、食物、交通等日常生活所需的费用水平。,The cost of living is usually higher in the city center.,市中心的生活成本通常更高。,original_project_authored,draft_auto_validated,388
PH-H-0139,income tax,income tax,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,income_tax%1:21:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,所得税,指政府根据个人或机构收入征收的税款。,The guide explains how income tax is calculated.,这份指南解释了所得税的计算方法。,original_project_authored,draft_auto_validated,389
PH-H-0140,foreign exchange,foreign exchange,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,foreign_exchange%1:21:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,外汇；货币兑换,可指不同国家货币的兑换，也可指用于国际支付的外国货币。,Tourism is an important source of foreign exchange for the country.,旅游业是该国外汇收入的重要来源。,original_project_authored,draft_auto_validated,390
PH-H-0141,general election,general election,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,general_election%1:04:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,大选；全国性选举,指由合格选民选举国家或地区主要立法机构成员的选举。,Voter participation increased during the latest general election.,最近一次大选中的选民参与率有所上升。,original_project_authored,draft_auto_validated,391
PH-H-0142,investment bank,investment bank,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,approved_dictionary_candidate_pool,Moby,,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,投资银行,指主要提供证券发行、并购和融资顾问等服务的金融机构。,The company hired an investment bank to advise on the sale.,公司聘请了一家投资银行为出售事宜提供建议。,original_project_authored,draft_auto_validated,392
PH-H-0143,low profile,low profile,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,low_profile%1:26:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,低调；不引人注意的状态,常与 keep 或 maintain 连用，表示避免公众关注。,The actor kept a low profile while working on his next film.,这位演员在筹备下一部电影期间保持低调。,original_project_authored,draft_auto_validated,393
PH-H-0144,mail order,mail order,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,mail_order%1:10:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,邮购,指通过邮寄或远程下单购买并接收商品的方式。,The small company began as a mail order business.,这家小公司最初经营邮购业务。,original_project_authored,draft_auto_validated,394
PH-H-0145,mass produce,mass produce,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,mass-produce%2:36:00::,True,0,independently selected for learning value and first-introduction level,english_scope_frozen,False,批量生产；大规模生产,作动词使用，表示用标准化方式大量制造同类产品。,The factory can mass produce the device at a lower cost.,这家工厂能以更低的成本批量生产这种设备。,original_project_authored,draft_auto_validated,395
PH-H-0146,critical point,critical point,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,critical_point%1:26:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,临界点；关键时刻,可指系统发生明显变化的临界状态，也可指决定结果的重要阶段。,The negotiations have reached a critical point.,谈判已经到了关键时刻。,original_project_authored,draft_auto_validated,396
PH-H-0147,global climate change,global climate change,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,global_climate_change%1:22:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,全球气候变化,指全球气候模式在较长时期内发生的变化。,"Global climate change affects rainfall, sea levels, and ecosystems.",全球气候变化影响降雨、海平面和生态系统。,original_project_authored,draft_auto_validated,397
PH-H-0148,labor market,labor market,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,labor_market%1:04:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,劳动力市场；就业市场,指劳动供给者与雇主之间形成的就业和工资体系，美式拼写为 labor。,New technology can change the skills demanded by the labor market.,新技术可能改变劳动力市场所需要的技能。,original_project_authored,draft_auto_validated,398
PH-H-0149,market economy,market economy,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,market_economy%1:14:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,市场经济,指主要通过市场供求和价格机制配置资源的经济体系。,Competition plays an important role in a market economy.,竞争在市场经济中发挥重要作用。,original_project_authored,draft_auto_validated,399
PH-H-0150,theme park,theme park,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,theme_park%1:15:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,主题公园,指围绕特定主题设计游乐设施、表演和环境的公园。,The theme park limits daily ticket sales during busy periods.,这家主题公园在繁忙时期限量出售每日门票。,original_project_authored,draft_auto_validated,400
PH-H-0151,climate change,climate change,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,climate_change%1:22:00::,False,68,independently selected for learning value and first-introduction level,english_scope_frozen,False,气候变化,指气温、降水等气候模式在较长时期内发生的变化。,Climate change is altering the habitats of many species.,气候变化正在改变许多物种的栖息地。,original_project_authored,draft_auto_validated,401
PH-H-0152,natural gas,natural gas,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,natural_gas%1:27:00::,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,天然气,指主要由甲烷组成、用作燃料和工业原料的气态化石能源。,The town once used natural gas to heat most homes.,这座城镇过去用天然气为大多数住宅供暖。,original_project_authored,draft_auto_validated,402
PH-H-0153,space station,space station,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,space_station%1:06:00::,True,32,independently selected for learning value and first-introduction level,english_scope_frozen,False,空间站；太空站,指在太空轨道上供人员长期生活和开展研究的航天器。,Astronauts conducted the experiment aboard the space station.,宇航员在空间站上进行了这项实验。,original_project_authored,draft_auto_validated,403
PH-H-0154,large scale,large scale,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,large-scale%5:00:00:large:00|large-scale%5:00:02:large:00,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,大规模,常用于 on a large scale；放在名词前作定语时通常写成 large-scale。,The region began producing clean energy on a large scale.,该地区开始大规模生产清洁能源。,original_project_authored,draft_auto_validated,404
PH-H-0155,small scale,small scale,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,small-scale%5:00:00:limited:00|small-scale%5:00:00:small:00,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,小规模,常用于 on a small scale；放在名词前作定语时通常写成 small-scale。,The new farming method was first tested on a small scale.,这种新耕作方法最初进行了小规模试验。,original_project_authored,draft_auto_validated,405
PH-H-0156,high resolution,high resolution,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,high-resolution%3:00:00::,False,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,高分辨率；高清晰度,说明图像或设备能呈现较多细节；放在名词前常写成 high-resolution。,The camera records images with high resolution even in low light.,即使光线较暗，这台相机也能记录高分辨率图像。,original_project_authored,draft_auto_validated,406
PH-H-0157,full length,full length,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,full-length%5:00:00:unabridged:00|full-length%5:00:00:whole:00,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,全长；完整长度,表示从一端到另一端的全部长度；放在名词前常写成 full-length。,The new pool has the full length required for official races.,新泳池达到了正式比赛要求的全长。,original_project_authored,draft_auto_validated,407
PH-H-0158,long distance,long distance,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,long-distance%3:01:00::|long-distance%5:00:00:distant:01|long_distance%1:10:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,长距离；远程,可表示相距很远；放在名词前作定语时通常写成 long-distance。,The rescue team carried supplies over a long distance.,救援队把物资运送了很远的距离。,original_project_authored,draft_auto_validated,408
PH-H-0159,minimum wage,minimum wage,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,minimum_wage%1:21:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,最低工资,指法律或规定允许雇主支付给劳动者的最低工资标准。,The government reviews the minimum wage each year.,政府每年审查最低工资标准。,original_project_authored,draft_auto_validated,409
PH-H-0160,mountain range,mountain range,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,mountain_range%1:17:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,山脉,指相互连接、在地理上形成一系列的山峰和山地。,The mountain range blocks cold winds from the north.,这条山脉阻挡了来自北方的寒风。,original_project_authored,draft_auto_validated,410
PH-H-0161,secondary school,secondary school,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,secondary_school%1:14:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,中学,通常指小学之后、大学之前的学校阶段，具体年级范围因国家而异。,She teaches chemistry at a secondary school near the coast.,她在海边的一所中学教化学。,original_project_authored,draft_auto_validated,411
PH-H-0162,square root,square root,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,square_root%1:23:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,平方根,指自乘后等于给定数值的数。,The square root of eighty-one is nine.,八十一的平方根是九。,original_project_authored,draft_auto_validated,412
PH-H-0163,white collar,white collar,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,white-collar%3:00:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,白领的；从事办公室工作的,常见于 white-collar worker 等复合定语，通常指办公室、专业或管理类工作。,The term white collar traditionally refers to office-based employment.,白领一词传统上指以办公室为基础的工作。,original_project_authored,draft_auto_validated,413
PH-H-0164,wide angle,wide angle,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,wide-angle%3:01:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,广角；宽视角,指相机镜头或视野能够覆盖较宽范围；作定语时常写成 wide-angle。,This lens provides a wide angle of view for landscape photography.,这个镜头为风景摄影提供宽广的视角。,original_project_authored,draft_auto_validated,414
PH-H-0165,freedom of speech,freedom of speech,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,freedom_of_speech%1:07:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,言论自由,指依法表达观点和传递信息的自由，同时可能受适用法律规定的限制。,The debate explored why freedom of speech matters in public life.,辩论探讨了言论自由在公共生活中的重要性。,original_project_authored,draft_auto_validated,415
PH-H-0166,inner city,inner city,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,inner_city%1:15:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,市中心区；中心城区,通常指大城市靠近中心、人口较密集的城区。,The project will create more green spaces in the inner city.,该项目将在中心城区建设更多绿地。,original_project_authored,draft_auto_validated,416
PH-H-0167,brand new,brand new,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,brand-new%5:00:00:new:00,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,崭新的；全新的,强调物品从未使用或事物刚刚出现。,The laboratory received a brand new microscope this week.,实验室本周收到了一台崭新的显微镜。,original_project_authored,draft_auto_validated,417
PH-H-0168,equal to,equal to,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,equal_to%5:00:00:adequate:00,False,9,independently selected for learning value and first-introduction level,english_scope_frozen,False,等于；胜任,可表示数量或价值相等，也可表示有能力应对任务。,One kilometer is equal to one thousand meters.,一公里等于一千米。,original_project_authored,draft_auto_validated,418
PH-H-0169,responsible for,responsible for,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,responsible_for%5:00:00:causative:00,False,34,independently selected for learning value and first-introduction level,english_scope_frozen,False,对某事负责；是某事的原因,可说明职责范围，也可指出导致某个结果的人或事物。,Each team is responsible for checking its own equipment.,每支队伍都负责检查自己的设备。,original_project_authored,draft_auto_validated,419
PH-H-0170,be due,be due,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,be_due%2:42:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,预定到达；到期；应当,可接时间说明预定安排，也可与 to 连用说明原因或应付事项。,The train will be due at platform four in ten minutes.,这趟列车预计十分钟后到达四号站台。,original_project_authored,draft_auto_validated,420
PH-H-0171,in sight,in sight,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,in_sight%5:00:00:visible:00,False,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,看得见；目标可及,可表示处于视野内，也可比喻目标即将实现。,"After hours of walking, the village finally came in sight.",走了几个小时后，村庄终于出现在视野中。,original_project_authored,draft_auto_validated,421
PH-H-0172,most valuable,most valuable,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,most-valuable%5:00:00:important:00,False,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,最有价值的,是 valuable 的最高级形式，通常与 the 或物主限定词连用。,Trust is our most valuable resource during a crisis.,危机期间，信任是我们最宝贵的资源。,original_project_authored,draft_auto_validated,422
PH-H-0173,well being,well being,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,well-being%1:26:00::,True,9,independently selected for learning value and first-introduction level,english_scope_frozen,False,健康幸福；身心福祉,现代英语中更常写作 well-being 或 wellbeing，本条保留母表词形用于识别。,Safe housing has a direct effect on people's well being.,安全的住房会直接影响人们的身心福祉。,original_project_authored,draft_auto_validated,423
PH-H-0174,body and soul,body and soul,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,body_and_soul%4:02:00::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,全身心；身心,表示一个人的整个身心，常与投入、奉献等含义连用。,She devoted body and soul to caring for the injured animals.,她全身心投入到照顾受伤动物的工作中。,original_project_authored,draft_auto_validated,424
PH-H-0175,heart and soul,heart and soul,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,heart_and_soul%1:09:00::|heart_and_soul%4:02:00::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,全心全意；核心人物,可表示投入全部热情，也可指组织或活动最重要的推动者。,The volunteers put their heart and soul into rebuilding the playground.,志愿者们全心全意地重建操场。,original_project_authored,draft_auto_validated,425
PH-H-0176,in common with,in common with,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_common_with%4:02:00::,False,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,与某人或某物一样,用于指出与另一个对象共有的特征或情况。,"In common with many coastal towns, this area depends on tourism.",与许多沿海城镇一样，这个地区依赖旅游业。,original_project_authored,draft_auto_validated,426
PH-H-0177,in the air,in the air,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_the_air%4:02:00::,False,15,independently selected for learning value and first-introduction level,english_scope_frozen,False,在空中；可感觉到；悬而未决,可按字面表示在空气中，也可指气氛明显或事情尚未确定。,A sense of excitement was in the air before the final performance.,最后一场演出前，空气中洋溢着兴奋的气氛。,original_project_authored,draft_auto_validated,427
PH-H-0178,in hand,in hand,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_hand%4:02:00::,False,13,independently selected for learning value and first-introduction level,english_scope_frozen,False,在手头；在掌握中；正在处理,可表示拥有可用资源、控制住局面或正在处理事情。,"With enough supplies in hand, the team continued its journey.",手头有了足够物资，队伍继续前行。,original_project_authored,draft_auto_validated,428
PH-H-0179,in place,in place,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_place%4:02:00::,False,16,independently selected for learning value and first-introduction level,english_scope_frozen,False,在适当位置；准备就绪；正在实施,可表示位置正确，也可说明制度或安排已经建立。,All safety measures must be in place before the event begins.,活动开始前，所有安全措施都必须落实到位。,original_project_authored,draft_auto_validated,429
PH-H-0180,in turn,in turn,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,in_turn%4:02:00::,False,11,independently selected for learning value and first-introduction level,english_scope_frozen,False,依次；转而；相应地,可表示按顺序行动，也可说明一个结果进一步引起另一个结果。,Each group will in turn present its findings to the class.,每个小组将依次向全班汇报研究结果。,original_project_authored,draft_auto_validated,430
PH-H-0181,no longer,no longer,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,67,independently selected for learning value and first-introduction level,english_scope_frozen,False,不再,表示过去存在的状态或动作现在已经停止。,The old bridge is no longer safe for heavy vehicles.,这座旧桥已不再适合重型车辆通行。,original_project_authored,draft_auto_validated,431
PH-H-0182,rather than,rather than,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,42,independently selected for learning value and first-introduction level,english_scope_frozen,False,而不是；宁可,用于连接两个对等成分，表示选择或对比。,We should repair useful items rather than throw them away.,我们应该修理有用的物品，而不是把它们扔掉。,original_project_authored,draft_auto_validated,432
PH-H-0183,as a result,as a result,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,13,independently selected for learning value and first-introduction level,english_scope_frozen,False,因此；结果,用于引出前述原因导致的结果，后接 of 时可引出原因。,"The road was flooded; as a result, the bus service stopped.",道路被淹，因此公共汽车停运了。,original_project_authored,draft_auto_validated,433
PH-H-0184,as if,as if,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,47,independently selected for learning value and first-introduction level,english_scope_frozen,False,好像；仿佛,引导方式或表语从句；与事实相反时常使用虚拟形式。,He spoke as if he had witnessed the event himself.,他说得仿佛亲眼目睹了这件事。,original_project_authored,draft_auto_validated,434
PH-H-0185,even though,even though,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,20,independently selected for learning value and first-introduction level,english_scope_frozen,False,即使；尽管,引导让步状语从句，后接完整的主语和谓语。,"Even though the route was steep, everyone reached the top safely.",尽管路线陡峭，所有人仍安全到达了山顶。,original_project_authored,draft_auto_validated,435
PH-H-0186,instead of,instead of,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,76,independently selected for learning value and first-introduction level,english_scope_frozen,False,代替；而不是,of 是介词，后接名词、代词或动名词。,We took the train instead of driving through the storm.,我们乘火车出行，没有冒雨开车。,original_project_authored,draft_auto_validated,436
PH-H-0187,because of,because of,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,102,independently selected for learning value and first-introduction level,english_scope_frozen,False,因为；由于,后接名词、代词或动名词，不能直接连接完整句子。,The outdoor concert was canceled because of strong winds.,由于强风，露天音乐会被取消了。,original_project_authored,draft_auto_validated,437
PH-H-0188,thanks to,thanks to,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,14,independently selected for learning value and first-introduction level,english_scope_frozen,False,多亏；由于,后接带来某种结果的人或事，常表示积极原因，也可用于反讽语境。,"Thanks to careful planning, the move was completed in one day.",多亏周密计划，搬迁在一天内就完成了。,original_project_authored,draft_auto_validated,438
PH-H-0189,take action,take action,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,采取行动,常与 to do 或 against 连用，表示为解决问题而采取具体措施。,Communities must take action to protect local water sources.,社区必须采取行动保护当地水源。,original_project_authored,draft_auto_validated,439
PH-H-0190,make a difference,make a difference,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,产生影响；起作用,表示行动使情况发生明显改善或变化，常与 to 连用。,Even a small donation can make a difference to the project.,即使一小笔捐款也能对这个项目产生影响。,original_project_authored,draft_auto_validated,440
PH-H-0191,deal with,deal with,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,26,independently selected for learning value and first-introduction level,english_scope_frozen,False,处理；应对；涉及,可表示处理问题、与某人打交道，也可说明文章或课程的主题。,The training teaches staff how to deal with emergencies.,培训教员工如何应对紧急情况。,original_project_authored,draft_auto_validated,441
PH-H-0192,lead to,lead to,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,55,independently selected for learning value and first-introduction level,english_scope_frozen,False,导致；通向,可按字面表示道路通往某地，也可说明某事造成某种结果。,A lack of sleep can lead to poor concentration.,睡眠不足会导致注意力不集中。,original_project_authored,draft_auto_validated,442
PH-H-0193,result in,result in,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,导致；造成,后接结果，主语通常是引发该结果的原因。,Ignoring a minor fault may result in a costly repair later.,忽视小故障以后可能会导致高昂的维修费用。,original_project_authored,draft_auto_validated,443
PH-H-0194,refer to,refer to,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,13,independently selected for learning value and first-introduction level,english_scope_frozen,False,指的是；提到；查阅,可说明词语所指对象、在谈话中提及，或查阅资料。,"In this report, the word youth will refer to people under twenty-five.",在本报告中，青年一词指二十五岁以下的人。,original_project_authored,draft_auto_validated,444
PH-H-0195,apply for,apply for,[],senior_high,"[""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,申请,后接职位、课程、许可或资金等希望获得的事物。,Eligible students may apply for financial support online.,符合条件的学生可以在线申请经济资助。,original_project_authored,draft_auto_validated,445
